xi;vi;vi2;v'i;v'i2;vi-vi2;v'i-v'i2;hi;E;E_v;E_v';c1;c2;currentLength_i
0.091626;0.0593862;0.0593862;2.22426;2.22426;-4.16334e-17;-4.44089e-16;2.44141e-05;4.75772e-16;4.44089e-17;4.73695e-16;98;86;0.115424
0.0916504;0.0594405;0.0594405;2.22777;2.22777;-4.85723e-17;-4.44089e-16;2.44141e-05;4.7652e-16;5.18104e-17;4.73695e-16;98;86;0.115484
0.0916748;0.059495;0.059495;2.2313;2.2313;-5.55112e-17;-4.44089e-16;2.44141e-05;4.77382e-16;5.92119e-17;4.73695e-16;98;86;0.115544
0.0916992;0.0595495;0.0595495;2.23485;2.23485;-4.85723e-17;0;2.44141e-05;5.18104e-17;5.18104e-17;0;98;86;0.115603
0.0917236;0.0596041;0.0596041;2.2384;2.2384;-5.55112e-17;-4.44089e-16;2.44141e-05;4.77382e-16;5.92119e-17;4.73695e-16;98;86;0.115663
0.091748;0.0596588;0.0596588;2.24198;2.24198;-5.55112e-17;0;2.44141e-05;5.92119e-17;5.92119e-17;0;98;86;0.115723
0.0917725;0.0597136;0.0597136;2.24556;2.24556;-5.55112e-17;0;2.44141e-05;5.92119e-17;5.92119e-17;0;98;86;0.115783
0.0917969;0.0597684;0.0597684;2.24916;2.24916;-5.55112e-17;0;2.44141e-05;5.92119e-17;5.92119e-17;0;98;86;0.115843
0.0918213;0.0598234;0.0598234;2.25278;2.25278;-4.85723e-17;0;2.44141e-05;5.18104e-17;5.18104e-17;0;98;86;0.115903
0.0918457;0.0598784;0.0598784;2.25641;2.25641;-5.55112e-17;0;2.44141e-05;5.92119e-17;5.92119e-17;0;98;86;0.115963
0.0918701;0.0599336;0.0599336;2.26005;2.26005;-6.245e-17;0;2.44141e-05;6.66134e-17;6.66134e-17;0;98;86;0.116024
0.0918945;0.0599888;0.0599888;2.26371;2.26371;-6.245e-17;0;2.44141e-05;6.66134e-17;6.66134e-17;0;98;86;0.116084
0.0919189;0.0600441;0.0600441;2.26738;2.26738;-6.245e-17;0;2.44141e-05;6.66134e-17;6.66134e-17;0;98;86;0.116145
0.0919434;0.0600995;0.0600995;2.27107;2.27107;-6.245e-17;4.44089e-16;2.44141e-05;4.78356e-16;6.66134e-17;4.73695e-16;98;86;0.116205
0.0919678;0.060155;0.060155;2.27478;2.27478;-6.245e-17;0;2.44141e-05;6.66134e-17;6.66134e-17;0;98;86;0.116266
0.0919922;0.0602106;0.0602106;2.27849;2.27849;-6.245e-17;-4.44089e-16;2.44141e-05;4.78356e-16;6.66134e-17;4.73695e-16;98;86;0.116326
0.0920166;0.0602662;0.0602662;2.28223;2.28223;-6.245e-17;0;2.44141e-05;6.66134e-17;6.66134e-17;0;98;86;0.116387
0.092041;0.060322;0.060322;2.28598;2.28598;-6.245e-17;0;2.44141e-05;6.66134e-17;6.66134e-17;0;98;86;0.116448
0.0920654;0.0603779;0.0603779;2.28974;2.28974;-5.55112e-17;0;2.44141e-05;5.92119e-17;5.92119e-17;0;98;86;0.116509
0.0920898;0.0604338;0.0604338;2.29353;2.29353;-6.245e-17;-4.44089e-16;2.44141e-05;4.78356e-16;6.66134e-17;4.73695e-16;98;86;0.11657
0.0921143;0.0604898;0.0604898;2.29732;2.29732;-6.245e-17;0;2.44141e-05;6.66134e-17;6.66134e-17;0;98;86;0.116631
0.0921387;0.060546;0.060546;2.30113;2.30113;-6.245e-17;-4.44089e-16;2.44141e-05;4.78356e-16;6.66134e-17;4.73695e-16;98;86;0.116692
0.0921631;0.0606022;0.0606022;2.30496;2.30496;-6.93889e-17;0;2.44141e-05;7.40149e-17;7.40149e-17;0;98;86;0.116754
0.0921875;0.0606585;0.0606585;2.30881;2.30881;-6.245e-17;0;2.44141e-05;6.66134e-17;6.66134e-17;0;98;86;0.116815
0.0922119;0.0607149;0.0607149;2.31267;2.31267;-6.93889e-17;-4.44089e-16;2.44141e-05;4.79443e-16;7.40149e-17;4.73695e-16;98;86;0.116877
0.0922363;0.0607714;0.0607714;2.31655;2.31655;-6.93889e-17;-4.44089e-16;2.44141e-05;4.79443e-16;7.40149e-17;4.73695e-16;98;86;0.116938
0.0922607;0.0608281;0.0608281;2.32044;2.32044;-6.93889e-17;-4.44089e-16;2.44141e-05;4.79443e-16;7.40149e-17;4.73695e-16;98;86;0.117
0.0922852;0.0608848;0.0608848;2.32435;2.32435;-6.93889e-17;0;2.44141e-05;7.40149e-17;7.40149e-17;0;98;86;0.117061
0.0923096;0.0609415;0.0609415;2.32828;2.32828;-6.93889e-17;0;2.44141e-05;7.40149e-17;7.40149e-17;0;98;86;0.117123
0.092334;0.0609984;0.0609984;2.33222;2.33222;-7.63278e-17;-4.44089e-16;2.44141e-05;4.80641e-16;8.14164e-17;4.73695e-16;98;86;0.117185
0.0923584;0.0610554;0.0610554;2.33618;2.33618;-7.63278e-17;-4.44089e-16;2.44141e-05;4.80641e-16;8.14164e-17;4.73695e-16;98;86;0.117247
0.0923828;0.0611125;0.0611125;2.34016;2.34016;-7.63278e-17;-4.44089e-16;2.44141e-05;4.80641e-16;8.14164e-17;4.73695e-16;98;86;0.117309
0.0924072;0.0611697;0.0611697;2.34416;2.34416;-8.32667e-17;-4.44089e-16;2.44141e-05;4.8195e-16;8.88178e-17;4.73695e-16;98;86;0.117371
0.0924316;0.061227;0.061227;2.34817;2.34817;-7.63278e-17;-4.44089e-16;2.44141e-05;4.80641e-16;8.14164e-17;4.73695e-16;98;86;0.117434
0.0924561;0.0612843;0.0612843;2.3522;2.3522;-7.63278e-17;-4.44089e-16;2.44141e-05;4.80641e-16;8.14164e-17;4.73695e-16;98;86;0.117496
0.0924805;0.0613418;0.0613418;2.35625;2.35625;-7.63278e-17;0;2.44141e-05;8.14164e-17;8.14164e-17;0;98;86;0.117559
0.0925049;0.0613994;0.0613994;2.36031;2.36031;-8.32667e-17;-4.44089e-16;2.44141e-05;4.8195e-16;8.88178e-17;4.73695e-16;98;86;0.117621
0.0925293;0.0614571;0.0614571;2.3644;2.3644;-8.32667e-17;-4.44089e-16;2.44141e-05;4.8195e-16;8.88178e-17;4.73695e-16;98;86;0.117684
0.0925537;0.0615148;0.0615148;2.3685;2.3685;-8.32667e-17;-4.44089e-16;2.44141e-05;4.8195e-16;8.88178e-17;4.73695e-16;98;86;0.117746
0.0925781;0.0615727;0.0615727;2.37262;2.37262;-8.32667e-17;-4.44089e-16;2.44141e-05;4.8195e-16;8.88178e-17;4.73695e-16;98;86;0.117809
0.0926025;0.0616307;0.0616307;2.37675;2.37675;-8.32667e-17;-4.44089e-16;2.44141e-05;4.8195e-16;8.88178e-17;4.73695e-16;98;86;0.117872
0.092627;0.0616888;0.0616888;2.38091;2.38091;-9.02056e-17;-4.44089e-16;2.44141e-05;4.83369e-16;9.62193e-17;4.73695e-16;98;86;0.117935
0.0926514;0.061747;0.061747;2.38508;2.38508;-8.32667e-17;-4.44089e-16;2.44141e-05;4.8195e-16;8.88178e-17;4.73695e-16;98;86;0.117998
0.0926758;0.0618052;0.0618052;2.38928;2.38928;-9.02056e-17;-4.44089e-16;2.44141e-05;4.83369e-16;9.62193e-17;4.73695e-16;98;86;0.118061
0.0927002;0.0618636;0.0618636;2.39349;2.39349;-9.02056e-17;-4.44089e-16;2.44141e-05;4.83369e-16;9.62193e-17;4.73695e-16;98;86;0.118125
0.0927246;0.0619221;0.0619221;2.39772;2.39772;-9.02056e-17;-4.44089e-16;2.44141e-05;4.83369e-16;9.62193e-17;4.73695e-16;98;86;0.118188
0.092749;0.0619807;0.0619807;2.40197;2.40197;-9.02056e-17;-4.44089e-16;2.44141e-05;4.83369e-16;9.62193e-17;4.73695e-16;98;86;0.118252
0.0927734;0.0620394;0.0620394;2.40624;2.40624;-9.02056e-17;-4.44089e-16;2.44141e-05;4.83369e-16;9.62193e-17;4.73695e-16;98;86;0.118315
0.0927979;0.0620982;0.0620982;2.41053;2.41053;-9.71445e-17;-4.44089e-16;2.44141e-05;4.84896e-16;1.03621e-16;4.73695e-16;98;86;0.118379
0.0928223;0.0621571;0.0621571;2.41484;2.41484;-9.71445e-17;-4.44089e-16;2.44141e-05;4.84896e-16;1.03621e-16;4.73695e-16;98;86;0.118443
0.0928467;0.0622161;0.0622161;2.41917;2.41917;-9.71445e-17;0;2.44141e-05;1.03621e-16;1.03621e-16;0;98;86;0.118506
0.0928711;0.0622752;0.0622752;2.42352;2.42352;-9.71445e-17;0;2.44141e-05;1.03621e-16;1.03621e-16;0;98;86;0.11857
0.0928955;0.0623344;0.0623344;2.42789;2.42789;-1.04083e-16;-4.44089e-16;2.44141e-05;4.86532e-16;1.11022e-16;4.73695e-16;98;86;0.118634
0.0929199;0.0623938;0.0623938;2.43228;2.43228;-9.71445e-17;-4.44089e-16;2.44141e-05;4.84896e-16;1.03621e-16;4.73695e-16;98;86;0.118699
0.0929443;0.0624532;0.0624532;2.43668;2.43668;-1.04083e-16;-8.88178e-16;2.44141e-05;9.53873e-16;1.11022e-16;9.4739e-16;98;86;0.118763
0.0929687;0.0625127;0.0625127;2.44111;2.44111;-9.71445e-17;-4.44089e-16;2.44141e-05;4.84896e-16;1.03621e-16;4.73695e-16;98;86;0.118827
0.0929932;0.0625724;0.0625724;2.44557;2.44557;-1.11022e-16;-4.44089e-16;2.44141e-05;4.88274e-16;1.18424e-16;4.73695e-16;98;86;0.118892
0.0930176;0.0626322;0.0626322;2.45004;2.45004;-9.71445e-17;-4.44089e-16;2.44141e-05;4.84896e-16;1.03621e-16;4.73695e-16;98;86;0.118956
0.093042;0.062692;0.062692;2.45453;2.45453;-1.11022e-16;-8.88178e-16;2.44141e-05;9.54763e-16;1.18424e-16;9.4739e-16;98;86;0.119021
0.0930664;0.062752;0.062752;2.45904;2.45904;-1.11022e-16;-4.44089e-16;2.44141e-05;4.88274e-16;1.18424e-16;4.73695e-16;98;86;0.119086
0.0930908;0.0628121;0.0628121;2.46358;2.46358;-1.249e-16;-4.44089e-16;2.44141e-05;4.92074e-16;1.33227e-16;4.73695e-16;98;86;0.11915
0.0931152;0.0628723;0.0628723;2.46814;2.46814;-1.249e-16;-4.44089e-16;2.44141e-05;4.92074e-16;1.33227e-16;4.73695e-16;98;86;0.119215
0.0931396;0.0629326;0.0629326;2.47271;2.47271;-1.11022e-16;0;2.44141e-05;1.18424e-16;1.18424e-16;0;98;86;0.119281
0.0931641;0.062993;0.062993;2.47732;2.47732;-1.11022e-16;-8.88178e-16;2.44141e-05;9.54763e-16;1.18424e-16;9.4739e-16;98;86;0.119346
0.0931885;0.0630536;0.0630536;2.48194;2.48194;-1.11022e-16;-4.44089e-16;2.44141e-05;4.88274e-16;1.18424e-16;4.73695e-16;98;86;0.119411
0.0932129;0.0631142;0.0631142;2.48658;2.48658;-1.249e-16;-4.44089e-16;2.44141e-05;4.92074e-16;1.33227e-16;4.73695e-16;98;86;0.119476
0.0932373;0.063175;0.063175;2.49125;2.49125;-1.249e-16;-4.44089e-16;2.44141e-05;4.92074e-16;1.33227e-16;4.73695e-16;98;86;0.119542
0.0932617;0.0632359;0.0632359;2.49594;2.49594;-1.249e-16;-4.44089e-16;2.44141e-05;4.92074e-16;1.33227e-16;4.73695e-16;98;86;0.119607
0.0932861;0.0632969;0.0632969;2.50065;2.50065;-1.249e-16;-4.44089e-16;2.44141e-05;4.92074e-16;1.33227e-16;4.73695e-16;98;86;0.119673
0.0933105;0.063358;0.063358;2.50539;2.50539;-1.38778e-16;-4.44089e-16;2.44141e-05;4.96286e-16;1.4803e-16;4.73695e-16;98;86;0.119739
0.093335;0.0634192;0.0634192;2.51015;2.51015;-1.38778e-16;-4.44089e-16;2.44141e-05;4.96286e-16;1.4803e-16;4.73695e-16;98;86;0.119805
0.0933594;0.0634805;0.0634805;2.51493;2.51493;-1.38778e-16;-8.88178e-16;2.44141e-05;9.58885e-16;1.4803e-16;9.4739e-16;98;86;0.119871
0.0933838;0.063542;0.063542;2.51974;2.51974;-1.38778e-16;-4.44089e-16;2.44141e-05;4.96286e-16;1.4803e-16;4.73695e-16;98;86;0.119937
0.0934082;0.0636036;0.0636036;2.52457;2.52457;-1.249e-16;-4.44089e-16;2.44141e-05;4.92074e-16;1.33227e-16;4.73695e-16;98;86;0.120003
0.0934326;0.0636653;0.0636653;2.52942;2.52942;-1.38778e-16;-8.88178e-16;2.44141e-05;9.58885e-16;1.4803e-16;9.4739e-16;98;86;0.12007
0.093457;0.0637271;0.0637271;2.5343;2.5343;-1.38778e-16;-8.88178e-16;2.44141e-05;9.58885e-16;1.4803e-16;9.4739e-16;98;86;0.120136
0.0934814;0.063789;0.063789;2.53921;2.53921;-1.52656e-16;-8.88178e-16;2.44141e-05;9.61282e-16;1.62833e-16;9.4739e-16;98;86;0.120203
0.0935059;0.0638511;0.0638511;2.54413;2.54413;-1.52656e-16;-8.88178e-16;2.44141e-05;9.61282e-16;1.62833e-16;9.4739e-16;98;86;0.120269
0.0935303;0.0639132;0.0639132;2.54909;2.54909;-1.52656e-16;-8.88178e-16;2.44141e-05;9.61282e-16;1.62833e-16;9.4739e-16;98;86;0.120336
0.0935547;0.0639755;0.0639755;2.55407;2.55407;-1.38778e-16;-8.88178e-16;2.44141e-05;9.58885e-16;1.4803e-16;9.4739e-16;98;86;0.120403
0.0935791;0.0640379;0.0640379;2.55907;2.55907;-1.52656e-16;-1.33227e-15;2.44141e-05;1.43038e-15;1.62833e-16;1.42109e-15;98;86;0.12047
0.0936035;0.0641005;0.0641005;2.5641;2.5641;-1.52656e-16;-1.33227e-15;2.44141e-05;1.43038e-15;1.62833e-16;1.42109e-15;98;86;0.120537
0.0936279;0.0641631;0.0641631;2.56915;2.56915;-1.52656e-16;-8.88178e-16;2.44141e-05;9.61282e-16;1.62833e-16;9.4739e-16;98;86;0.120604
0.0936523;0.0642259;0.0642259;2.57423;2.57423;-1.66533e-16;-8.88178e-16;2.44141e-05;9.639e-16;1.77636e-16;9.4739e-16;98;86;0.120672
0.0936768;0.0642888;0.0642888;2.57934;2.57934;-1.66533e-16;-8.88178e-16;2.44141e-05;9.639e-16;1.77636e-16;9.4739e-16;98;86;0.120739
0.0937012;0.0643519;0.0643519;2.58447;2.58447;-1.66533e-16;-1.33227e-15;2.44141e-05;1.43214e-15;1.77636e-16;1.42109e-15;98;86;0.120807
0.0937256;0.064415;0.064415;2.58964;2.58964;-1.66533e-16;-8.88178e-16;2.44141e-05;9.639e-16;1.77636e-16;9.4739e-16;98;86;0.120875
0.09375;0.0644783;0.0644783;2.59482;2.59482;-1.66533e-16;-8.88178e-16;2.44141e-05;9.639e-16;1.77636e-16;9.4739e-16;98;86;0.120942
0.0937744;0.0645417;0.0645417;2.60004;2.60004;-1.66533e-16;-8.88178e-16;2.44141e-05;9.639e-16;1.77636e-16;9.4739e-16;98;86;0.12101
0.0937988;0.0646053;0.0646053;2.60528;2.60528;-1.66533e-16;-8.88178e-16;2.44141e-05;9.639e-16;1.77636e-16;9.4739e-16;98;86;0.121078
0.0938232;0.0646689;0.0646689;2.61055;2.61055;-1.94289e-16;-8.88178e-16;2.44141e-05;9.69793e-16;2.07242e-16;9.4739e-16;98;86;0.121147
0.0938477;0.0647327;0.0647327;2.61585;2.61585;-1.80411e-16;-1.33227e-15;2.44141e-05;1.43406e-15;1.92439e-16;1.42109e-15;98;86;0.121215
0.0938721;0.0647967;0.0647967;2.62117;2.62117;-1.80411e-16;-1.33227e-15;2.44141e-05;1.43406e-15;1.92439e-16;1.42109e-15;98;86;0.121283
0.0938965;0.0648607;0.0648607;2.62653;2.62653;-1.94289e-16;-1.33227e-15;2.44141e-05;1.43612e-15;2.07242e-16;1.42109e-15;98;86;0.121352
0.0939209;0.0649249;0.0649249;2.63191;2.63191;-1.94289e-16;-1.33227e-15;2.44141e-05;1.43612e-15;2.07242e-16;1.42109e-15;98;86;0.121421
0.0939453;0.0649892;0.0649892;2.63732;2.63732;-1.94289e-16;-1.33227e-15;2.44141e-05;1.43612e-15;2.07242e-16;1.42109e-15;98;86;0.121489
0.0939697;0.0650537;0.0650537;2.64276;2.64276;-1.94289e-16;-1.33227e-15;2.44141e-05;1.43612e-15;2.07242e-16;1.42109e-15;98;86;0.121558
0.0939941;0.0651183;0.0651183;2.64823;2.64823;-1.94289e-16;-1.33227e-15;2.44141e-05;1.43612e-15;2.07242e-16;1.42109e-15;98;86;0.121627
0.0940063;0.0651506;0.0651506;2.65098;2.65098;0;0;1.2207e-05;0;0;0;99;86;0.121662
0.0940186;0.065183;0.065183;2.65374;2.65374;-1.38778e-17;0;1.2207e-05;1.4803e-17;1.4803e-17;0;99;87;0.121697
0.094043;0.0652479;0.0652479;2.65927;2.65927;-2.08167e-16;-8.88178e-16;2.44141e-05;9.73063e-16;2.22045e-16;9.4739e-16;99;87;0.121766
0.0940552;0.0652803;0.0652803;2.66204;2.66204;-1.38778e-17;0;1.2207e-05;1.4803e-17;1.4803e-17;0;100;87;0.121801
0.0940674;0.0653129;0.0653129;2.66483;2.66483;-1.38778e-17;0;1.2207e-05;1.4803e-17;1.4803e-17;0;100;88;0.121835
0.0940796;0.0653454;0.0653454;2.66762;2.66762;0;0;1.2207e-05;0;0;0;101;88;0.12187
0.0940918;0.065378;0.065378;2.67042;2.67042;-1.38778e-17;0;1.2207e-05;1.4803e-17;1.4803e-17;0;101;89;0.121905
0.0941162;0.0654432;0.0654432;2.67604;2.67604;-2.22045e-16;-1.33227e-15;2.44141e-05;1.44069e-15;2.36848e-16;1.42109e-15;101;89;0.121974
0.0941284;0.0654759;0.0654759;2.67887;2.67887;0;0;1.2207e-05;0;0;0;102;89;0.122009
0.0941406;0.0655087;0.0655087;2.6817;2.6817;-1.38778e-17;4.44089e-16;1.2207e-05;4.73926e-16;1.4803e-17;4.73695e-16;102;89;0.122044
0.0941528;0.0655414;0.0655414;2.68454;2.68454;0;-4.44089e-16;1.2207e-05;4.73695e-16;0;4.73695e-16;102;89;0.122079
0.094165;0.0655742;0.0655742;2.68738;2.68738;-1.38778e-17;0;1.2207e-05;1.4803e-17;1.4803e-17;0;102;90;0.122114
0.0941772;0.065607;0.065607;2.69024;2.69024;-1.38778e-17;0;1.2207e-05;1.4803e-17;1.4803e-17;0;103;90;0.122149
0.0941895;0.0656399;0.0656399;2.6931;2.6931;-1.38778e-17;-4.44089e-16;1.2207e-05;4.73926e-16;1.4803e-17;4.73695e-16;103;90;0.122184
0.0942017;0.0656728;0.0656728;2.69597;2.69597;0;0;1.2207e-05;0;0;0;103;91;0.122219
0.0942139;0.0657057;0.0657057;2.69885;2.69885;-1.38778e-17;4.44089e-16;1.2207e-05;4.73926e-16;1.4803e-17;4.73695e-16;104;91;0.122254
0.0942261;0.0657387;0.0657387;2.70174;2.70174;-1.38778e-17;-4.44089e-16;1.2207e-05;4.73926e-16;1.4803e-17;4.73695e-16;104;91;0.12229
0.0942383;0.0657717;0.0657717;2.70463;2.70463;0;0;1.2207e-05;0;0;0;104;92;0.122325
0.0942505;0.0658047;0.0658047;2.70754;2.70754;0;0;1.2207e-05;0;0;0;105;92;0.12236
0.0942627;0.0658378;0.0658378;2.71045;2.71045;-1.38778e-17;0;1.2207e-05;1.4803e-17;1.4803e-17;0;105;93;0.122395
0.0942749;0.0658709;0.0658709;2.71337;2.71337;0;4.44089e-16;1.2207e-05;4.73695e-16;0;4.73695e-16;106;93;0.122431
0.0942871;0.065904;0.065904;2.7163;2.7163;0;0;1.2207e-05;0;0;0;106;94;0.122466
0.0942993;0.0659372;0.0659372;2.71923;2.71923;-1.38778e-17;0;1.2207e-05;1.4803e-17;1.4803e-17;0;107;94;0.122501
0.0943115;0.0659704;0.0659704;2.72218;2.72218;0;0;1.2207e-05;0;0;0;107;95;0.122537
0.0943237;0.0660036;0.0660036;2.72513;2.72513;-1.38778e-17;4.44089e-16;1.2207e-05;4.73926e-16;1.4803e-17;4.73695e-16;108;95;0.122572
0.0943359;0.0660369;0.0660369;2.72809;2.72809;0;0;1.2207e-05;0;0;0;108;96;0.122607
0.0943481;0.0660702;0.0660702;2.73106;2.73106;0;0;1.2207e-05;0;0;0;109;96;0.122643
0.0943604;0.0661036;0.0661036;2.73404;2.73404;-1.38778e-17;-4.44089e-16;1.2207e-05;4.73926e-16;1.4803e-17;4.73695e-16;109;96;0.122679
0.0943726;0.066137;0.066137;2.73703;2.73703;-1.38778e-17;-4.44089e-16;1.2207e-05;4.73926e-16;1.4803e-17;4.73695e-16;109;96;0.122714
0.0943848;0.0661704;0.0661704;2.74003;2.74003;-1.38778e-17;0;1.2207e-05;1.4803e-17;1.4803e-17;0;109;97;0.12275
0.094397;0.0662039;0.0662039;2.74303;2.74303;-1.38778e-17;-4.44089e-16;1.2207e-05;4.73926e-16;1.4803e-17;4.73695e-16;110;97;0.122785
0.0944092;0.0662374;0.0662374;2.74604;2.74604;-1.38778e-17;0;1.2207e-05;1.4803e-17;1.4803e-17;0;110;98;0.122821
0.0944214;0.0662709;0.0662709;2.74907;2.74907;0;0;1.2207e-05;0;0;0;111;98;0.122857
0.0944336;0.0663045;0.0663045;2.7521;2.7521;-1.38778e-17;0;1.2207e-05;1.4803e-17;1.4803e-17;0;111;99;0.122892
0.0944458;0.0663381;0.0663381;2.75514;2.75514;-1.38778e-17;4.44089e-16;1.2207e-05;4.73926e-16;1.4803e-17;4.73695e-16;112;99;0.122928
0.094458;0.0663718;0.0663718;2.75819;2.75819;-1.38778e-17;-4.44089e-16;1.2207e-05;4.73926e-16;1.4803e-17;4.73695e-16;112;99;0.122964
0.0944702;0.0664055;0.0664055;2.76125;2.76125;-1.38778e-17;0;1.2207e-05;1.4803e-17;1.4803e-17;0;112;100;0.123
0.0944824;0.0664392;0.0664392;2.76431;2.76431;-1.38778e-17;0;1.2207e-05;1.4803e-17;1.4803e-17;0;113;100;0.123036
0.0944946;0.0664729;0.0664729;2.76739;2.76739;-1.38778e-17;0;1.2207e-05;1.4803e-17;1.4803e-17;0;113;101;0.123072
0.0945068;0.0665067;0.0665067;2.77047;2.77047;-1.38778e-17;0;1.2207e-05;1.4803e-17;1.4803e-17;0;114;101;0.123107
0.094519;0.0665406;0.0665406;2.77357;2.77357;-1.38778e-17;0;1.2207e-05;1.4803e-17;1.4803e-17;0;114;102;0.123143
0.0945312;0.0665745;0.0665745;2.77667;2.77667;0;0;1.2207e-05;0;0;0;115;102;0.123179
0.0945435;0.0666084;0.0666084;2.77978;2.77978;-1.38778e-17;-4.44089e-16;1.2207e-05;4.73926e-16;1.4803e-17;4.73695e-16;115;102;0.123215
0.0945557;0.0666423;0.0666423;2.78291;2.78291;-1.38778e-17;0;1.2207e-05;1.4803e-17;1.4803e-17;0;115;103;0.123252
0.0945679;0.0666763;0.0666763;2.78604;2.78604;-1.38778e-17;0;1.2207e-05;1.4803e-17;1.4803e-17;0;116;103;0.123288
0.0945801;0.0667103;0.0667103;2.78918;2.78918;-1.38778e-17;0;1.2207e-05;1.4803e-17;1.4803e-17;0;116;104;0.123324
0.0945923;0.0667444;0.0667444;2.79233;2.79233;0;-4.44089e-16;1.2207e-05;4.73695e-16;0;4.73695e-16;117;104;0.12336
0.0946045;0.0667785;0.0667785;2.79549;2.79549;-1.38778e-17;0;1.2207e-05;1.4803e-17;1.4803e-17;0;117;105;0.123396
0.0946167;0.0668127;0.0668127;2.79866;2.79866;-1.38778e-17;0;1.2207e-05;1.4803e-17;1.4803e-17;0;118;105;0.123432
0.0946289;0.0668468;0.0668468;2.80184;2.80184;0;0;1.2207e-05;0;0;0;118;106;0.123469
0.0946411;0.0668811;0.0668811;2.80503;2.80503;0;0;1.2207e-05;0;0;0;119;106;0.123505
0.0946533;0.0669153;0.0669153;2.80822;2.80822;0;0;1.2207e-05;0;0;0;119;107;0.123541
0.0946655;0.0669496;0.0669496;2.81143;2.81143;-1.38778e-17;-4.44089e-16;1.2207e-05;4.73926e-16;1.4803e-17;4.73695e-16;120;107;0.123578
0.0946777;0.066984;0.066984;2.81465;2.81465;-1.38778e-17;-4.44089e-16;1.2207e-05;4.73926e-16;1.4803e-17;4.73695e-16;120;107;0.123614
0.0946899;0.0670183;0.0670183;2.81788;2.81788;-1.38778e-17;0;1.2207e-05;1.4803e-17;1.4803e-17;0;120;108;0.123651
0.0947021;0.0670528;0.0670528;2.82111;2.82111;-1.38778e-17;0;1.2207e-05;1.4803e-17;1.4803e-17;0;121;108;0.123687
